9.5144715684e+01  3.4302723359e-05  9.1217384053e+00  9.6628119489e+01  9.8500202864e-05  5.0271550000e-02  -9.8288000000e-10  6.9926000000e-10  9.6834540000e-01  
9.5144715427e+01  3.4663045622e-05  9.1216813595e+00  9.6940154838e+01  9.9214078677e-05  5.0271550000e-02  -9.9003000000e-10  7.0433000000e-10  9.6834540000e-01  
9.5144715169e+01  3.5025980593e-05  9.1216243137e+00  9.7252193651e+01  9.9930817125e-05  5.0271550000e-02  -9.9720000000e-10  7.0941000000e-10  9.6834540000e-01  
9.5144714909e+01  3.5391538796e-05  9.1215672679e+00  9.7564235936e+01  1.0065042052e-04  5.0271550000e-02  -1.0044000000e-09  7.1452000000e-10  9.6834540000e-01  
9.5144714647e+01  3.5759730588e-05  9.1215102221e+00  9.7876281556e+01  1.0137289084e-04  5.0271550000e-02  -1.0116000000e-09  7.1965000000e-10  9.6834540000e-01  
9.5144714383e+01  3.6130566681e-05  9.1214531763e+00  9.8188330664e+01  1.0209823073e-04  5.0271550000e-02  -1.0189000000e-09  7.2480000000e-10  9.6834540000e-01  
9.5144714118e+01  3.6504057625e-05  9.1213961305e+00  9.8500383270e+01  1.0282644247e-04  5.0271550000e-02  -1.0262000000e-09  7.2997000000e-10  9.6834540000e-01  
9.5144713850e+01  3.6880213800e-05  9.1213390847e+00  9.8812439235e+01  1.0355752804e-04  5.0271550000e-02  -1.0335000000e-09  7.3516000000e-10  9.6834540000e-01  
9.5144713581e+01  3.7259045772e-05  9.1212820389e+00  9.9124498568e+01  1.0429148971e-04  5.0271550000e-02  -1.0409000000e-09  7.4037000000e-10  9.6834540000e-01  
9.5144713309e+01  3.7640564113e-05  9.1212249931e+00  9.9436561277e+01  1.0502832977e-04  5.0271550000e-02  -1.0483000000e-09  7.4560000000e-10  9.6834540000e-01  
9.5144713036e+01  3.8024779584e-05  9.1211679473e+00  9.9748627516e+01  1.0576805084e-04  5.0271550000e-02  -1.0557000000e-09  7.5085000000e-10  9.6834540000e-01  
9.5144712761e+01  3.8411703021e-05  9.1211109015e+00  1.0006027019e+02  1.0651104956e-04  5.0271550000e-02  -1.0631000000e-09  7.5612000000e-10  9.6880320000e-01  
9.5144712484e+01  3.8801349526e-05  9.1210538557e+00  1.0037014647e+02  1.0725858743e-04  5.0271550000e-02  -1.0706000000e-09  7.6142000000e-10  9.7116710000e-01  
9.5144712205e+01  3.9193732322e-05  9.1209968099e+00  1.0068002522e+02  1.0800904921e-04  5.0271550000e-02  -1.0781000000e-09  7.6674000000e-10  9.7354750000e-01  
9.5144711924e+01  3.9588862159e-05  9.1209397640e+00  1.0098990647e+02  1.0876243738e-04  5.0271550000e-02  -1.0857000000e-09  7.7209000000e-10  9.7594460000e-01  
9.5144711641e+01  3.9986749798e-05  9.1208827182e+00  1.0129979022e+02  1.0951875436e-04  5.0271550000e-02  -1.0932000000e-09  7.7746000000e-10  9.7835840000e-01  
9.5144711356e+01  4.0387406008e-05  9.1208256724e+00  1.0160967648e+02  1.1027800262e-04  5.0271550000e-02  -1.1008000000e-09  7.8285000000e-10  9.8078900000e-01  
9.5144711069e+01  4.0790841568e-05  9.1207686266e+00  1.0191956526e+02  1.1104018458e-04  5.0271550000e-02  -1.1085000000e-09  7.8826000000e-10  9.8323640000e-01  
9.5144710780e+01  4.1197067268e-05  9.1207115808e+00  1.0222945658e+02  1.1180530267e-04  5.0271550000e-02  -1.1162000000e-09  7.9368000000e-10  9.8570080000e-01  
9.5144710489e+01  4.1606093905e-05  9.1206545350e+00  1.0253935044e+02  1.1257335934e-04  5.0271550000e-02  -1.1238000000e-09  7.9914000000e-10  9.8818220000e-01  
9.5144710196e+01  4.2017932480e-05  9.1205974892e+00  1.0284924700e+02  1.1334435735e-04  5.0271550000e-02  -1.1316000000e-09  8.0461000000e-10  9.9068070000e-01  
9.5144709902e+01  4.2432593815e-05  9.1205404434e+00  1.0315914628e+02  1.1411829915e-04  5.0271550000e-02  -1.1393000000e-09  8.1010000000e-10  9.9319630000e-01  
9.5144709605e+01  4.2850088347e-05  9.1204833976e+00  1.0346904798e+02  1.1489518640e-04  5.0271550000e-02  -1.1471000000e-09  8.1561000000e-10  9.9572900000e-01  
9.5144709306e+01  4.3270426907e-05  9.1204263518e+00  1.0377895212e+02  1.1567502153e-04  5.0271550000e-02  -1.1549000000e-09  8.2115000000e-10  9.9827900000e-01  
9.5144709005e+01  4.3693620537e-05  9.1203693060e+00  1.0408885887e+02  1.1645780730e-04  5.0271550000e-02  -1.1628000000e-09  8.2670000000e-10  1.0008460000e+00  
9.5144708702e+01  4.4119680091e-05  9.1203122602e+00  1.0439876822e+02  1.1724354611e-04  5.0271550000e-02  -1.1706000000e-09  8.3228000000e-10  1.0034310000e+00  
9.5144708397e+01  4.4548616432e-05  9.1202552144e+00  1.0470868019e+02  1.1803224035e-04  5.0271550000e-02  -1.1786000000e-09  8.3787000000e-10  1.0060330000e+00  
9.5144708090e+01  4.4980440434e-05  9.1201981686e+00  1.0501859478e+02  1.1882389242e-04  5.0271550000e-02  -1.1865000000e-09  8.4349000000e-10  1.0086530000e+00  
9.5144707781e+01  4.5415162980e-05  9.1201411228e+00  1.0532851202e+02  1.1961850470e-04  5.0271550000e-02  -1.1944000000e-09  8.4913000000e-10  1.0112900000e+00  
9.5144707470e+01  4.5852794961e-05  9.1200840770e+00  1.0563843191e+02  1.2041607957e-04  5.0271550000e-02  -1.2024000000e-09  8.5479000000e-10  1.0139450000e+00  
9.5144707157e+01  4.6293346965e-05  9.1200270312e+00  1.0594835423e+02  1.2121661885e-04  5.0271550000e-02  -1.2105000000e-09  8.6047000000e-10  1.0166180000e+00  
9.5144707000e+01  4.6514721500e-05  9.1199985083e+00  1.0610331640e+02  1.2161800110e-04  5.0271550000e-02  -1.2165000000e-09  8.6474000000e-10  1.0179610000e+00  
9.5144706842e+01  4.6736830160e-05  9.1199699854e+00  1.0625827919e+02  1.2202012538e-04  5.0271550000e-02  -1.2205000000e-09  8.6760000000e-10  1.0193080000e+00  
9.5144706683e+01  4.6959674151e-05  9.1199414624e+00  1.0641324252e+02  1.2242299171e-04  5.0271550000e-02  -1.2246000000e-09  8.7046000000e-10  1.0206600000e+00  
9.5144706524e+01  4.7183255256e-05  9.1199129395e+00  1.0656820665e+02  1.2282660114e-04  5.0271550000e-02  -1.2286000000e-09  8.7333000000e-10  1.0220160000e+00  
9.5144706365e+01  4.7407574844e-05  9.1198844166e+00  1.0672317161e+02  1.2323095397e-04  5.0271550000e-02  -1.2327000000e-09  8.7620000000e-10  1.0233770000e+00  
9.5144706205e+01  4.7632633862e-05  9.1198558937e+00  1.0687813710e+02  1.2363604974e-04  5.0271550000e-02  -1.2368000000e-09  8.7907000000e-10  1.0247430000e+00  
9.5144706044e+01  4.7858433675e-05  9.1198273708e+00  1.0703310311e+02  1.2404188873e-04  5.0271550000e-02  -1.2408000000e-09  8.8196000000e-10  1.0261120000e+00  
9.5144705883e+01  4.8084976074e-05  9.1197988479e+00  1.0718806995e+02  1.2444847201e-04  5.0271550000e-02  -1.2449000000e-09  8.8484000000e-10  1.0274870000e+00  
9.5144705722e+01  4.8312262431e-05  9.1197703250e+00  1.0734303761e+02  1.2485579986e-04  5.0271550000e-02  -1.2490000000e-09  8.8774000000e-10  1.0288660000e+00  
9.5144705560e+01  4.8540293688e-05  9.1197418021e+00  1.0749800580e+02  1.2526387183e-04  5.0271550000e-02  -1.2531000000e-09  8.9063000000e-10  1.0302490000e+00  
9.5144705397e+01  4.8769071213e-05  9.1197132792e+00  1.0765297453e+02  1.2567268819e-04  5.0271550000e-02  -1.2572000000e-09  8.9354000000e-10  1.0316370000e+00  
9.5144705234e+01  4.8998596590e-05  9.1196847563e+00  1.0780794394e+02  1.2608224963e-04  5.0271550000e-02  -1.2613000000e-09  8.9645000000e-10  1.0330290000e+00  
9.5144705070e+01  4.9228871191e-05  9.1196562334e+00  1.0796291404e+02  1.2649255645e-04  5.0271550000e-02  -1.2654000000e-09  8.9936000000e-10  1.0344260000e+00  
9.5144704906e+01  4.9459896386e-05  9.1196277105e+00  1.0811788482e+02  1.2690360892e-04  5.0271550000e-02  -1.2695000000e-09  9.0228000000e-10  1.0358280000e+00  
9.5144704741e+01  4.9691673548e-05  9.1195991876e+00  1.0827285628e+02  1.2731540735e-04  5.0271550000e-02  -1.2737000000e-09  9.0520000000e-10  1.0372340000e+00  
9.5144704576e+01  4.9924204049e-05  9.1195706647e+00  1.0842782843e+02  1.2772795203e-04  5.0271550000e-02  -1.2778000000e-09  9.0813000000e-10  1.0386450000e+00  
9.5144704410e+01  5.0157489263e-05  9.1195421418e+00  1.0858280127e+02  1.2814124325e-04  5.0271550000e-02  -1.2820000000e-09  9.1107000000e-10  1.0400600000e+00  
9.5144704244e+01  5.0391530564e-05  9.1195136189e+00  1.0873777480e+02  1.2855528130e-04  5.0271550000e-02  -1.2861000000e-09  9.1401000000e-10  1.0414800000e+00  
9.5144704077e+01  5.0626329326e-05  9.1194850960e+00  1.0889274901e+02  1.2897006648e-04  5.0271550000e-02  -1.2903000000e-09  9.1695000000e-10  1.0429040000e+00  
9.5144703910e+01  5.0861886925e-05  9.1194565731e+00  1.0904772392e+02  1.2938559907e-04  5.0271550000e-02  -1.2944000000e-09  9.1990000000e-10  1.0443330000e+00  
9.5144703742e+01  5.1098204514e-05  9.1194280502e+00  1.0920269938e+02  1.2980187897e-04  5.0271550000e-02  -1.2986000000e-09  9.2286000000e-10  1.0457670000e+00  
9.5144703573e+01  5.1335283466e-05  9.1193995273e+00  1.0935767539e+02  1.3021890648e-04  5.0271550000e-02  -1.3028000000e-09  9.2582000000e-10  1.0472050000e+00  
9.5144703404e+01  5.1573125603e-05  9.1193710044e+00  1.0951265223e+02  1.3063668267e-04  5.0271550000e-02  -1.3070000000e-09  9.2879000000e-10  1.0486480000e+00  
9.5144703235e+01  5.1811732305e-05  9.1193424815e+00  1.0966762992e+02  1.3105520782e-04  5.0271550000e-02  -1.3112000000e-09  9.3176000000e-10  1.0500950000e+00  
9.5144703065e+01  5.2051104503e-05  9.1193139586e+00  1.0982260817e+02  1.3147448145e-04  5.0271550000e-02  -1.3154000000e-09  9.3474000000e-10  1.0515480000e+00  
9.5144702894e+01  5.2291243571e-05  9.1192854357e+00  1.0997758696e+02  1.3189450384e-04  5.0271550000e-02  -1.3196000000e-09  9.3772000000e-10  1.0530040000e+00  
9.5144702723e+01  5.2532151115e-05  9.1192569128e+00  1.1013256646e+02  1.3231527568e-04  5.0271550000e-02  -1.3238000000e-09  9.4071000000e-10  1.0544660000e+00  
9.5144702551e+01  5.2773828512e-05  9.1192283899e+00  1.1028754666e+02  1.3273679725e-04  5.0271550000e-02  -1.3281000000e-09  9.4370000000e-10  1.0559320000e+00  
9.5144702379e+01  5.3016277143e-05  9.1191998670e+00  1.1044252756e+02  1.3315906884e-04  5.0271550000e-02  -1.3323000000e-09  9.4670000000e-10  1.0574030000e+00  
9.5144702206e+01  5.3259498389e-05  9.1191713441e+00  1.1059750916e+02  1.3358209074e-04  5.0271550000e-02  -1.3366000000e-09  9.4970000000e-10  1.0588780000e+00  
9.5144702033e+01  5.3503493631e-05  9.1191428212e+00  1.1075249148e+02  1.3400586324e-04  5.0271550000e-02  -1.3408000000e-09  9.5271000000e-10  1.0603590000e+00  
9.5144701859e+01  5.3748264022e-05  9.1191142983e+00  1.1090747435e+02  1.3443038623e-04  5.0271550000e-02  -1.3451000000e-09  9.5572000000e-10  1.0618440000e+00  
9.5144701684e+01  5.3993810941e-05  9.1190857754e+00  1.1106245778e+02  1.3485565999e-04  5.0271550000e-02  -1.3493000000e-09  9.5874000000e-10  1.0633330000e+00  
9.5144701509e+01  5.4240136231e-05  9.1190572525e+00  1.1121744207e+02  1.3528168562e-04  5.0271550000e-02  -1.3536000000e-09  9.6177000000e-10  1.0648280000e+00  
9.5144701334e+01  5.4487241279e-05  9.1190287296e+00  1.1137242722e+02  1.3570846339e-04  5.0271550000e-02  -1.3579000000e-09  9.6480000000e-10  1.0663270000e+00  
9.5144701158e+01  5.4735127005e-05  9.1190002067e+00  1.1152741293e+02  1.3613599280e-04  5.0271550000e-02  -1.3622000000e-09  9.6783000000e-10  1.0678300000e+00  
9.5144700981e+01  5.4983794792e-05  9.1189716838e+00  1.1168239921e+02  1.3656427413e-04  5.0271550000e-02  -1.3665000000e-09  9.7088000000e-10  1.0693390000e+00  
9.5144700804e+01  5.5233246257e-05  9.1189431609e+00  1.1183738620e+02  1.3699330807e-04  5.0271550000e-02  -1.3708000000e-09  9.7392000000e-10  1.0708520000e+00  
9.5144700626e+01  5.5483482785e-05  9.1189146379e+00  1.1199237391e+02  1.3742309491e-04  5.0271550000e-02  -1.3751000000e-09  9.7697000000e-10  1.0723700000e+00  
9.5144700448e+01  5.5734505763e-05  9.1188861150e+00  1.1214736233e+02  1.3785363493e-04  5.0271550000e-02  -1.3794000000e-09  9.8003000000e-10  1.0738930000e+00  
9.5144700269e+01  5.5986314541e-05  9.1188575921e+00  1.1230524180e+02  1.3828183673e-04  5.0271550000e-02  -1.3837000000e-09  9.8309000000e-10  1.0751900000e+00  
9.5144700089e+01  5.6238904091e-05  9.1188290692e+00  1.1246468938e+02  1.3870908497e-04  5.0271550000e-02  -1.3880000000e-09  9.8612000000e-10  1.0763650000e+00  
9.5144699909e+01  5.6492275697e-05  9.1188005463e+00  1.1262413869e+02  1.3913704978e-04  5.0271550000e-02  -1.3923000000e-09  9.8916000000e-10  1.0775440000e+00  
9.5144699729e+01  5.6746430680e-05  9.1187720234e+00  1.1278358973e+02  1.3956573139e-04  5.0271550000e-02  -1.3966000000e-09  9.9220000000e-10  1.0787260000e+00  
9.5144699548e+01  5.7001369883e-05  9.1187435005e+00  1.1294304219e+02  1.3999512918e-04  5.0271550000e-02  -1.4009000000e-09  9.9525000000e-10  1.0799120000e+00  
9.5144699366e+01  5.7257094625e-05  9.1187149776e+00  1.1310249607e+02  1.4042524334e-04  5.0271550000e-02  -1.4053000000e-09  9.9830000000e-10  1.0811020000e+00  
9.5144699184e+01  5.7513606464e-05  9.1186864547e+00  1.1326195154e+02  1.4085607447e-04  5.0271550000e-02  -1.4096000000e-09  1.0014000000e-09  1.0822960000e+00  
9.5144699001e+01  5.7770906721e-05  9.1186579318e+00  1.1342140858e+02  1.4128762278e-04  5.0271550000e-02  -1.4139000000e-09  1.0044000000e-09  1.0834930000e+00  
9.5144698818e+01  5.8028996718e-05  9.1186294089e+00  1.1358086719e+02  1.4171988845e-04  5.0271550000e-02  -1.4183000000e-09  1.0075000000e-09  1.0846930000e+00  
9.5144698634e+01  5.8287877532e-05  9.1186008860e+00  1.1374032723e+02  1.4215287128e-04  5.0271550000e-02  -1.4226000000e-09  1.0106000000e-09  1.0858980000e+00  
9.5144698449e+01  5.8547550485e-05  9.1185723631e+00  1.1389978870e+02  1.4258657146e-04  5.0271550000e-02  -1.4270000000e-09  1.0136000000e-09  1.0871060000e+00  
9.5144698264e+01  5.8808017384e-05  9.1185438402e+00  1.1405925189e+02  1.4302099000e-04  5.0271550000e-02  -1.4313000000e-09  1.0167000000e-09  1.0883180000e+00  
9.5144698079e+01  5.9069279310e-05  9.1185153173e+00  1.1421871666e+02  1.4345612668e-04  5.0271550000e-02  -1.4357000000e-09  1.0198000000e-09  1.0895330000e+00  
9.5144697892e+01  5.9331337340e-05  9.1184867944e+00  1.1437818286e+02  1.4389198130e-04  5.0271550000e-02  -1.4401000000e-09  1.0229000000e-09  1.0907530000e+00  
9.5144697706e+01  5.9594193042e-05  9.1184582715e+00  1.1453765063e+02  1.4432855446e-04  5.0271550000e-02  -1.4445000000e-09  1.0260000000e-09  1.0919760000e+00  
9.5144697518e+01  5.9857847740e-05  9.1184297486e+00  1.1469711998e+02  1.4476584636e-04  5.0271550000e-02  -1.4488000000e-09  1.0291000000e-09  1.0932020000e+00  
9.5144697331e+01  6.0122302759e-05  9.1184012257e+00  1.1485659090e+02  1.4520385718e-04  5.0271550000e-02  -1.4532000000e-09  1.0322000000e-09  1.0944330000e+00  
9.5144697142e+01  6.0387559173e-05  9.1183727028e+00  1.1501606326e+02  1.4564258671e-04  5.0271550000e-02  -1.4576000000e-09  1.0353000000e-09  1.0956670000e+00  
9.5144696953e+01  6.0653618557e-05  9.1183441799e+00  1.1517553719e+02  1.4608203555e-04  5.0271550000e-02  -1.4621000000e-09  1.0385000000e-09  1.0969050000e+00  
9.5144696764e+01  6.0920482486e-05  9.1183156570e+00  1.1533501284e+02  1.4652220432e-04  5.0271550000e-02  -1.4665000000e-09  1.0416000000e-09  1.0981460000e+00  
9.5144696574e+01  6.1188151785e-05  9.1182871341e+00  1.1549448992e+02  1.4696309237e-04  5.0271550000e-02  -1.4709000000e-09  1.0447000000e-09  1.0993910000e+00  
9.5144696383e+01  6.1456627779e-05  9.1182586112e+00  1.1565396843e+02  1.4740469992e-04  5.0271550000e-02  -1.4753000000e-09  1.0479000000e-09  1.1006410000e+00  
9.5144696192e+01  6.1725912046e-05  9.1182300883e+00  1.1581344852e+02  1.4784702755e-04  5.0271550000e-02  -1.4798000000e-09  1.0510000000e-09  1.1018930000e+00  
9.5144696000e+01  6.1996005749e-05  9.1182015654e+00  1.1597293009e+02  1.4829007519e-04  5.0271550000e-02  -1.4842000000e-09  1.0541000000e-09  1.1031500000e+00  
9.5144695904e+01  6.2131356424e-05  9.1181873039e+00  1.1605267136e+02  1.4851186887e-04  5.0271550000e-02  -1.4876000000e-09  1.0565000000e-09  1.1037800000e+00  
9.5144695807e+01  6.2266909950e-05  9.1181730425e+00  1.1613241299e+02  1.4873384262e-04  5.0271550000e-02  -1.4898000000e-09  1.0581000000e-09  1.1044100000e+00  
9.5144695711e+01  6.2402666667e-05  9.1181587810e+00  1.1621215509e+02  1.4895599674e-04  5.0271550000e-02  -1.4920000000e-09  1.0597000000e-09  1.1050420000e+00  
9.5144695614e+01  6.2538626740e-05  9.1181445196e+00  1.1629189766e+02  1.4917833126e-04  5.0271550000e-02  -1.4943000000e-09  1.0612000000e-09  1.1056750000e+00  
9.5144695518e+01  6.2674790336e-05  9.1181302581e+00  1.1637164070e+02  1.4940084620e-04  5.0271550000e-02  -1.4965000000e-09  1.0628000000e-09  1.1063080000e+00  
9.5144695421e+01  6.2811157367e-05  9.1181159967e+00  1.1645138405e+02  1.4962354118e-04  5.0271550000e-02  -1.4987000000e-09  1.0644000000e-09  1.1069420000e+00  
9.5144695324e+01  6.2947727997e-05  9.1181017352e+00  1.1653112773e+02  1.4984641621e-04  5.0271550000e-02  -1.5010000000e-09  1.0660000000e-09  1.1075780000e+00  
9.5144695227e+01  6.3084502392e-05  9.1180874738e+00  1.1661087173e+02  1.5006947132e-04  5.0271550000e-02  -1.5032000000e-09  1.0676000000e-09  1.1082140000e+00  
9.5144695129e+01  6.3221480718e-05  9.1180732123e+00  1.1669061605e+02  1.5029270653e-04  5.0271550000e-02  -1.5055000000e-09  1.0691000000e-09  1.1088520000e+00  
9.5144695032e+01  6.3358663398e-05  9.1180589509e+00  1.1677036083e+02  1.5051612228e-04  5.0271550000e-02  -1.5077000000e-09  1.0707000000e-09  1.1094900000e+00  
9.5144694934e+01  6.3496050598e-05  9.1180446894e+00  1.1685010609e+02  1.5073971861e-04  5.0271550000e-02  -1.5099000000e-09  1.0723000000e-09  1.1101290000e+00  
9.5144694837e+01  6.3633642486e-05  9.1180304280e+00  1.1692985182e+02  1.5096349552e-04  5.0271550000e-02  -1.5122000000e-09  1.0739000000e-09  1.1107690000e+00  
9.5144694739e+01  6.3771438969e-05  9.1180161665e+00  1.1700959786e+02  1.5118745264e-04  5.0271550000e-02  -1.5144000000e-09  1.0755000000e-09  1.1114100000e+00  
9.5144694641e+01  6.3909440213e-05  9.1180019051e+00  1.1708934423e+02  1.5141158998e-04  5.0271550000e-02  -1.5167000000e-09  1.0771000000e-09  1.1120520000e+00  
9.5144694543e+01  6.4047646385e-05  9.1179876436e+00  1.1716909091e+02  1.5163590756e-04  5.0271550000e-02  -1.5189000000e-09  1.0787000000e-09  1.1126950000e+00  
9.5144694444e+01  6.4186057649e-05  9.1179733822e+00  1.1724883791e+02  1.5186040541e-04  5.0271550000e-02  -1.5212000000e-09  1.0803000000e-09  1.1133390000e+00  
9.5144694346e+01  6.4324674432e-05  9.1179591207e+00  1.1732858539e+02  1.5208508397e-04  5.0271550000e-02  -1.5235000000e-09  1.0819000000e-09  1.1139840000e+00  
9.5144694247e+01  6.4463496900e-05  9.1179448593e+00  1.1740833333e+02  1.5230994327e-04  5.0271550000e-02  -1.5257000000e-09  1.0835000000e-09  1.1146300000e+00  
9.5144694149e+01  6.4602525221e-05  9.1179305978e+00  1.1748808174e+02  1.5253498334e-04  5.0271550000e-02  -1.5280000000e-09  1.0851000000e-09  1.1152770000e+00  
9.5144694050e+01  6.4741759299e-05  9.1179163363e+00  1.1756783047e+02  1.5276020377e-04  5.0271550000e-02  -1.5302000000e-09  1.0867000000e-09  1.1159250000e+00  
9.5144693951e+01  6.4881199303e-05  9.1179020749e+00  1.1764757953e+02  1.5298560458e-04  5.0271550000e-02  -1.5325000000e-09  1.0883000000e-09  1.1165730000e+00  
9.5144693852e+01  6.5020845396e-05  9.1178878134e+00  1.1772732890e+02  1.5321118581e-04  5.0271550000e-02  -1.5348000000e-09  1.0899000000e-09  1.1172230000e+00  
9.5144693752e+01  6.5160697745e-05  9.1178735520e+00  1.1780707859e+02  1.5343694747e-04  5.0271550000e-02  -1.5370000000e-09  1.0915000000e-09  1.1178740000e+00  
9.5144693653e+01  6.5300756779e-05  9.1178592905e+00  1.1788682875e+02  1.5366289002e-04  5.0271550000e-02  -1.5393000000e-09  1.0931000000e-09  1.1185250000e+00  
9.5144693553e+01  6.5441022664e-05  9.1178450291e+00  1.1796657938e+02  1.5388901347e-04  5.0271550000e-02  -1.5416000000e-09  1.0947000000e-09  1.1191780000e+00  
9.5144693454e+01  6.5581495568e-05  9.1178307676e+00  1.1804633048e+02  1.5411531785e-04  5.0271550000e-02  -1.5439000000e-09  1.0963000000e-09  1.1198320000e+00  
9.5144693354e+01  6.5722175394e-05  9.1178165062e+00  1.1812608190e+02  1.5434180276e-04  5.0271550000e-02  -1.5461000000e-09  1.0979000000e-09  1.1204860000e+00  
