9.387407985761919704e-01,-2.935284403957876265e+00,7.473091899822463802e-01,2.489093372519989078e+00,-3.208917307717593204e+00,3.734056144830902202e+00,-3.976339020337249508e-02,1.357893651897263965e-01,-1.894855996972921730e-01,1.482724175615004469e-01,-7.452750624164039550e-02,2.242239873297080521e-02,-3.443166879915082745e-03
9.387407985761919704e-01,-2.935284403957876265e+00,7.473091899822463802e-01,2.489093372519989078e+00,-3.208917307717593204e+00,3.734056144830902202e+00,-3.976339020337249508e-02,1.357893651897263965e-01,-1.894855996972921730e-01,1.482724175615004469e-01,-7.452750624164039550e-02,2.242239873297080521e-02,-3.443166879915082745e-03
9.387407985761919704e-01,-2.935284403957876265e+00,7.473091899822463802e-01,2.489093372519989078e+00,-3.208917307717593204e+00,3.734056144830902202e+00,-3.976339020337249508e-02,1.357893651897263965e-01,-1.894855996972921730e-01,1.482724175615004469e-01,-7.452750624164039550e-02,2.242239873297080521e-02,-3.443166879915082745e-03
9.387407985761919704e-01,-2.935284403957876265e+00,7.473091899822463802e-01,2.489093372519989078e+00,-3.208917307717593204e+00,3.734056144830902202e+00,-3.976339020337249508e-02,1.357893651897263965e-01,-1.894855996972921730e-01,1.482724175615004469e-01,-7.452750624164039550e-02,2.242239873297080521e-02,-3.443166879915082745e-03
9.387407985761919704e-01,-2.935284403957876265e+00,7.473091899822463802e-01,2.489093372519989078e+00,-3.208917307717593204e+00,3.734056144830902202e+00,-3.976339020337249508e-02,1.357893651897263965e-01,-1.894855996972921730e-01,1.482724175615004469e-01,-7.452750624164039550e-02,2.242239873297080521e-02,-3.443166879915082745e-03
9.387407985761919704e-01,-2.935284403957876265e+00,7.473091899822463802e-01,2.489093372519989078e+00,-3.208917307717593204e+00,3.734056144830902202e+00,-3.976339020337249508e-02,1.357893651897263965e-01,-1.894855996972921730e-01,1.482724175615004469e-01,-7.452750624164039550e-02,2.242239873297080521e-02,-3.443166879915082745e-03
9.387407985761919704e-01,-2.935284403957876265e+00,7.473091899822463802e-01,2.489093372519989078e+00,-3.208917307717593204e+00,3.734056144830902202e+00,-3.976339020337249508e-02,1.357893651897263965e-01,-1.894855996972921730e-01,1.482724175615004469e-01,-7.452750624164039550e-02,2.242239873297080521e-02,-3.443166879915082745e-03
9.387407985761919704e-01,-2.935284403957876265e+00,7.473091899822463802e-01,2.489093372519989078e+00,-3.208917307717593204e+00,3.734056144830902202e+00,-3.976339020337249508e-02,1.357893651897263965e-01,-1.894855996972921730e-01,1.482724175615004469e-01,-7.452750624164039550e-02,2.242239873297080521e-02,-3.443166879915082745e-03
9.387407985761919704e-01,-2.935284403957876265e+00,7.473091899822463802e-01,2.489093372519989078e+00,-3.208917307717593204e+00,3.734056144830902202e+00,-3.976339020337249508e-02,1.357893651897263965e-01,-1.894855996972921730e-01,1.482724175615004469e-01,-7.452750624164039550e-02,2.242239873297080521e-02,-3.443166879915082745e-03
9.387407985761919704e-01,-2.935284403957876265e+00,7.473091899822463802e-01,2.489093372519989078e+00,-3.208917307717593204e+00,3.734056144830902202e+00,-3.976339020337249508e-02,1.357893651897263965e-01,-1.894855996972921730e-01,1.482724175615004469e-01,-7.452750624164039550e-02,2.242239873297080521e-02,-3.443166879915082745e-03
