-1.154669331766799978e-02,-2.806414231035917695e+00,-1.343332430138006295e+00,4.705288961130394965e-01,-1.487967628445346691e+00,-4.080287866046249157e+00,-4.984495698652668949e-01,1.707743319665624426e-01,3.009233762274966750e+00,-1.874033905520711585e+00,-1.341426930793019778e+00,2.082639156431101313e+00,-4.119350962293601981e-01
-1.154669331766799978e-02,-2.806414231035917695e+00,-1.343332430138006295e+00,4.705288961130394965e-01,-1.487967628445346691e+00,-4.080287866046249157e+00,-4.984495698652668949e-01,1.707743319665624426e-01,3.009233762274966750e+00,-1.874033905520711585e+00,-1.341426930793019778e+00,2.082639156431101313e+00,-4.119350962293601981e-01
-3.575742251016533757e-03,-2.955602210585638545e+00,-1.290679300743259539e+00,4.402663436368474681e-01,-1.419722796687686639e+00,-4.234213389896526181e+00,-4.668793261837738129e-01,6.827104776548864606e-02,4.151446953346177082e+00,-1.962023983972560615e+00,-1.432821495705184134e+00,2.256042384314891791e+00,-4.333270979682737334e-01
-3.575742251016533757e-03,-2.955602210585638545e+00,-1.290679300743259539e+00,4.402663436368474681e-01,-1.419722796687686639e+00,-4.234213389896526181e+00,-4.668793261837738129e-01,6.827104776548864606e-02,4.151446953346177082e+00,-1.962023983972560615e+00,-1.432821495705184134e+00,2.256042384314891791e+00,-4.333270979682737334e-01
-3.575742251016533757e-03,-2.955602210585638545e+00,-1.290679300743259539e+00,4.402663436368474681e-01,-1.419722796687686639e+00,-4.234213389896526181e+00,-4.668793261837738129e-01,6.827104776548864606e-02,4.151446953346177082e+00,-1.962023983972560615e+00,-1.432821495705184134e+00,2.256042384314891791e+00,-4.333270979682737334e-01
-3.575742251016533757e-03,-2.955602210585638545e+00,-1.290679300743259539e+00,4.402663436368474681e-01,-1.419722796687686639e+00,-4.234213389896526181e+00,-4.668793261837738129e-01,6.827104776548864606e-02,4.151446953346177082e+00,-1.962023983972560615e+00,-1.432821495705184134e+00,2.256042384314891791e+00,-4.333270979682737334e-01
9.560420612291453679e-03,-2.973002283487385711e+00,-1.299280139897798669e+00,4.404549612414263571e-01,-1.399280406600027504e+00,-4.281995525223775800e+00,-4.643422867889430705e-01,6.141708883488661286e-02,4.271470987669337305e+00,-1.959019492890778480e+00,-1.449634974292932199e+00,2.283247726844892966e+00,-4.360864660075787214e-01
9.560420612291453679e-03,-2.973002283487385711e+00,-1.299280139897798669e+00,4.404549612414263571e-01,-1.399280406600027504e+00,-4.281995525223775800e+00,-4.643422867889430705e-01,6.141708883488661286e-02,4.271470987669337305e+00,-1.959019492890778480e+00,-1.449634974292932199e+00,2.283247726844892966e+00,-4.360864660075787214e-01
9.560420612291453679e-03,-2.973002283487385711e+00,-1.299280139897798669e+00,4.404549612414263571e-01,-1.399280406600027504e+00,-4.281995525223775800e+00,-4.643422867889430705e-01,6.141708883488661286e-02,4.271470987669337305e+00,-1.959019492890778480e+00,-1.449634974292932199e+00,2.283247726844892966e+00,-4.360864660075787214e-01
9.560420612291453679e-03,-2.973002283487385711e+00,-1.299280139897798669e+00,4.404549612414263571e-01,-1.399280406600027504e+00,-4.281995525223775800e+00,-4.643422867889430705e-01,6.141708883488661286e-02,4.271470987669337305e+00,-1.959019492890778480e+00,-1.449634974292932199e+00,2.283247726844892966e+00,-4.360864660075787214e-01
9.560420612291453679e-03,-2.973002283487385711e+00,-1.299280139897798669e+00,4.404549612414263571e-01,-1.399280406600027504e+00,-4.281995525223775800e+00,-4.643422867889430705e-01,6.141708883488661286e-02,4.271470987669337305e+00,-1.959019492890778480e+00,-1.449634974292932199e+00,2.283247726844892966e+00,-4.360864660075787214e-01
9.560420612291453679e-03,-2.973002283487385711e+00,-1.299280139897798669e+00,4.404549612414263571e-01,-1.399280406600027504e+00,-4.281995525223775800e+00,-4.643422867889430705e-01,6.141708883488661286e-02,4.271470987669337305e+00,-1.959019492890778480e+00,-1.449634974292932199e+00,2.283247726844892966e+00,-4.360864660075787214e-01
9.560420612291453679e-03,-2.973002283487385711e+00,-1.299280139897798669e+00,4.404549612414263571e-01,-1.399280406600027504e+00,-4.281995525223775800e+00,-4.643422867889430705e-01,6.141708883488661286e-02,4.271470987669337305e+00,-1.959019492890778480e+00,-1.449634974292932199e+00,2.283247726844892966e+00,-4.360864660075787214e-01
9.560420612291453679e-03,-2.973002283487385711e+00,-1.299280139897798669e+00,4.404549612414263571e-01,-1.399280406600027504e+00,-4.281995525223775800e+00,-4.643422867889430705e-01,6.141708883488661286e-02,4.271470987669337305e+00,-1.959019492890778480e+00,-1.449634974292932199e+00,2.283247726844892966e+00,-4.360864660075787214e-01
9.560420612291453679e-03,-2.973002283487385711e+00,-1.299280139897798669e+00,4.404549612414263571e-01,-1.399280406600027504e+00,-4.281995525223775800e+00,-4.643422867889430705e-01,6.141708883488661286e-02,4.271470987669337305e+00,-1.959019492890778480e+00,-1.449634974292932199e+00,2.283247726844892966e+00,-4.360864660075787214e-01
9.560420612291453679e-03,-2.973002283487385711e+00,-1.299280139897798669e+00,4.404549612414263571e-01,-1.399280406600027504e+00,-4.281995525223775800e+00,-4.643422867889430705e-01,6.141708883488661286e-02,4.271470987669337305e+00,-1.959019492890778480e+00,-1.449634974292932199e+00,2.283247726844892966e+00,-4.360864660075787214e-01
9.560420612291453679e-03,-2.973002283487385711e+00,-1.299280139897798669e+00,4.404549612414263571e-01,-1.399280406600027504e+00,-4.281995525223775800e+00,-4.643422867889430705e-01,6.141708883488661286e-02,4.271470987669337305e+00,-1.959019492890778480e+00,-1.449634974292932199e+00,2.283247726844892966e+00,-4.360864660075787214e-01
9.560420612291453679e-03,-2.973002283487385711e+00,-1.299280139897798669e+00,4.404549612414263571e-01,-1.399280406600027504e+00,-4.281995525223775800e+00,-4.643422867889430705e-01,6.141708883488661286e-02,4.271470987669337305e+00,-1.959019492890778480e+00,-1.449634974292932199e+00,2.283247726844892966e+00,-4.360864660075787214e-01
