1.864060687155546070e+00,-5.301405730923845816e+00,1.818618531622862022e-01,9.280217990047554544e-01,-4.837585883123760588e+00,1.784146491732557571e+00,-2.791721846694272813e-01,1.144929125307632134e+00,-2.054286269634149065e+00,1.396313732043015676e+00,-5.678254180920294658e-01,1.644549242836781389e-01,-3.078492461859028140e-02
1.864060687155546070e+00,-5.301405730923845816e+00,1.818618531622862022e-01,9.280217990047554544e-01,-4.837585883123760588e+00,1.784146491732557571e+00,-2.791721846694272813e-01,1.144929125307632134e+00,-2.054286269634149065e+00,1.396313732043015676e+00,-5.678254180920294658e-01,1.644549242836781389e-01,-3.078492461859028140e-02
2.113898682734658863e+00,-5.347639081154296647e+00,1.590535986451966366e-01,8.917649398929266003e-01,-4.812224241552113035e+00,1.792395635696633072e+00,-2.848256351827256339e-01,1.176291158456347574e+00,-2.150726404685588733e+00,1.446926549311749355e+00,-5.843737816474714464e-01,1.689420708566551355e-01,-3.153907486561635665e-02
2.113898682734658863e+00,-5.347639081154296647e+00,1.590535986451966366e-01,8.917649398929266003e-01,-4.812224241552113035e+00,1.792395635696633072e+00,-2.848256351827256339e-01,1.176291158456347574e+00,-2.150726404685588733e+00,1.446926549311749355e+00,-5.843737816474714464e-01,1.689420708566551355e-01,-3.153907486561635665e-02
2.113898682734658863e+00,-5.347639081154296647e+00,1.590535986451966366e-01,8.917649398929266003e-01,-4.812224241552113035e+00,1.792395635696633072e+00,-2.848256351827256339e-01,1.176291158456347574e+00,-2.150726404685588733e+00,1.446926549311749355e+00,-5.843737816474714464e-01,1.689420708566551355e-01,-3.153907486561635665e-02
2.113898682734658863e+00,-5.347639081154296647e+00,1.590535986451966366e-01,8.917649398929266003e-01,-4.812224241552113035e+00,1.792395635696633072e+00,-2.848256351827256339e-01,1.176291158456347574e+00,-2.150726404685588733e+00,1.446926549311749355e+00,-5.843737816474714464e-01,1.689420708566551355e-01,-3.153907486561635665e-02
2.113898682734658863e+00,-5.347639081154296647e+00,1.590535986451966366e-01,8.917649398929266003e-01,-4.812224241552113035e+00,1.792395635696633072e+00,-2.848256351827256339e-01,1.176291158456347574e+00,-2.150726404685588733e+00,1.446926549311749355e+00,-5.843737816474714464e-01,1.689420708566551355e-01,-3.153907486561635665e-02
2.113898682734658863e+00,-5.347639081154296647e+00,1.590535986451966366e-01,8.917649398929266003e-01,-4.812224241552113035e+00,1.792395635696633072e+00,-2.848256351827256339e-01,1.176291158456347574e+00,-2.150726404685588733e+00,1.446926549311749355e+00,-5.843737816474714464e-01,1.689420708566551355e-01,-3.153907486561635665e-02
2.113898682734658863e+00,-5.347639081154296647e+00,1.590535986451966366e-01,8.917649398929266003e-01,-4.812224241552113035e+00,1.792395635696633072e+00,-2.848256351827256339e-01,1.176291158456347574e+00,-2.150726404685588733e+00,1.446926549311749355e+00,-5.843737816474714464e-01,1.689420708566551355e-01,-3.153907486561635665e-02
2.113898682734658863e+00,-5.347639081154296647e+00,1.590535986451966366e-01,8.917649398929266003e-01,-4.812224241552113035e+00,1.792395635696633072e+00,-2.848256351827256339e-01,1.176291158456347574e+00,-2.150726404685588733e+00,1.446926549311749355e+00,-5.843737816474714464e-01,1.689420708566551355e-01,-3.153907486561635665e-02
2.113898682734658863e+00,-5.347639081154296647e+00,1.590535986451966366e-01,8.917649398929266003e-01,-4.812224241552113035e+00,1.792395635696633072e+00,-2.848256351827256339e-01,1.176291158456347574e+00,-2.150726404685588733e+00,1.446926549311749355e+00,-5.843737816474714464e-01,1.689420708566551355e-01,-3.153907486561635665e-02
2.113898682734658863e+00,-5.347639081154296647e+00,1.590535986451966366e-01,8.917649398929266003e-01,-4.812224241552113035e+00,1.792395635696633072e+00,-2.848256351827256339e-01,1.176291158456347574e+00,-2.150726404685588733e+00,1.446926549311749355e+00,-5.843737816474714464e-01,1.689420708566551355e-01,-3.153907486561635665e-02
2.113898682734658863e+00,-5.347639081154296647e+00,1.590535986451966366e-01,8.917649398929266003e-01,-4.812224241552113035e+00,1.792395635696633072e+00,-2.848256351827256339e-01,1.176291158456347574e+00,-2.150726404685588733e+00,1.446926549311749355e+00,-5.843737816474714464e-01,1.689420708566551355e-01,-3.153907486561635665e-02
2.113898682734658863e+00,-5.347639081154296647e+00,1.590535986451966366e-01,8.917649398929266003e-01,-4.812224241552113035e+00,1.792395635696633072e+00,-2.848256351827256339e-01,1.176291158456347574e+00,-2.150726404685588733e+00,1.446926549311749355e+00,-5.843737816474714464e-01,1.689420708566551355e-01,-3.153907486561635665e-02
2.113898682734658863e+00,-5.347639081154296647e+00,1.590535986451966366e-01,8.917649398929266003e-01,-4.812224241552113035e+00,1.792395635696633072e+00,-2.848256351827256339e-01,1.176291158456347574e+00,-2.150726404685588733e+00,1.446926549311749355e+00,-5.843737816474714464e-01,1.689420708566551355e-01,-3.153907486561635665e-02
2.113898682734658863e+00,-5.347639081154296647e+00,1.590535986451966366e-01,8.917649398929266003e-01,-4.812224241552113035e+00,1.792395635696633072e+00,-2.848256351827256339e-01,1.176291158456347574e+00,-2.150726404685588733e+00,1.446926549311749355e+00,-5.843737816474714464e-01,1.689420708566551355e-01,-3.153907486561635665e-02
2.113898682734658863e+00,-5.347639081154296647e+00,1.590535986451966366e-01,8.917649398929266003e-01,-4.812224241552113035e+00,1.792395635696633072e+00,-2.848256351827256339e-01,1.176291158456347574e+00,-2.150726404685588733e+00,1.446926549311749355e+00,-5.843737816474714464e-01,1.689420708566551355e-01,-3.153907486561635665e-02
2.113898682734658863e+00,-5.347639081154296647e+00,1.590535986451966366e-01,8.917649398929266003e-01,-4.812224241552113035e+00,1.792395635696633072e+00,-2.848256351827256339e-01,1.176291158456347574e+00,-2.150726404685588733e+00,1.446926549311749355e+00,-5.843737816474714464e-01,1.689420708566551355e-01,-3.153907486561635665e-02
2.113898682734658863e+00,-5.347639081154296647e+00,1.590535986451966366e-01,8.917649398929266003e-01,-4.812224241552113035e+00,1.792395635696633072e+00,-2.848256351827256339e-01,1.176291158456347574e+00,-2.150726404685588733e+00,1.446926549311749355e+00,-5.843737816474714464e-01,1.689420708566551355e-01,-3.153907486561635665e-02
